customer_unique_id,recency,frequency,monetary,avg_monetary,avg_items_per_order,avg_freight_per_order,avg_installments,avg_review_score,pct_orders_with_review,customer_state,customer_city,unique_product_categories,unique_sellers,cluster
54d757624bc4f049bcf411dbfc5b832d,574,1,63.67,63.67,1.0,17.78,1.0,5.0,1.0,BA,itaberaba,1,1,1
55e3628de0f0fc02c8cd3eb79de3b739,209,1,525.46,525.46,1.0,49.86,8.0,5.0,1.0,PB,paulista,1,1,1
561ba7daca078167a3ac0a89afaf419f,70,1,162.7,162.7,1.0,13.7,2.0,5.0,1.0,SP,piquete,1,1,1
568a764e5829149bb3a1d8a9cad5bb7c,180,1,236.97,236.97,1.0,17.97,10.0,3.0,1.0,RJ,rio de janeiro,1,1,1
5770a9140aa5dc0ab1a2c046dd543664,284,1,82.63,82.63,1.0,12.83,2.0,4.0,1.0,SP,sao paulo,1,1,2
57714ca1784d22630b2a7b52627c4b94,67,1,221.52,110.76,1.5,13.41,4.0,5.0,1.0,SP,ipaussu,1,2,1
57799a14cfd9854e5019133bc8747e68,171,1,363.12,363.12,1.0,23.22,1.0,4.0,1.0,SP,sao paulo,1,1,2
58042c9e927cb9148140e40a7f431dd4,36,1,109.98,109.98,1.0,14.98,1.0,5.0,1.0,SP,sao paulo,1,1,2
5835368a54b2686ce75f0127c793a8f0,483,1,173.88,173.88,1.0,14.88,7.0,2.0,1.0,SC,itajai,1,1,1
5845b9ba0fc652731bc389c5600302e0,245,1,123.21,123.21,1.0,33.22,1.0,1.0,1.0,PE,recife,1,1,1
5870c4e1e8e03302e250f15c8b824305,162,1,67.85,67.85,1.0,22.85,2.0,4.0,1.0,MA,sao luis,1,1,1
5926155748a17bea012987f22a4e73a6,7,1,68.32,68.32,1.0,11.42,1.0,4.0,1.0,SP,guarulhos,1,1,1
593cb774409e5239a1946d1c88e0813d,413,3,1836.8999999999999,87.47142857142856,1.7142857142857142,15.100000000000001,5.285714285714286,5.0,0.7142857142857143,PR,maringa,2,1,1
5950eb8fef0ee900da7fb4809ed0dd4a,92,1,195.89,195.89,1.0,15.99,4.0,5.0,1.0,SP,carapicuiba,1,1,1
59af340efbf4f7183fe7f92d11d6c7dc,331,1,64.0,32.0,1.0,14.1,3.0,5.0,1.0,RS,sao leopoldo,1,1,1
5b2a590fc1bf75d1dcd0b4020ddc8a5f,249,1,44.69,44.69,1.0,16.79,4.0,5.0,1.0,PR,apucarana,0,1,0
5b31942027f1603be6676e2df367f184,179,1,100.95,100.95,1.0,21.05,1.0,5.0,1.0,SC,lages,1,1,1
5caf3a2a5d1ef808e3dd182e79baa392,411,1,116.36,116.36,1.0,16.46,7.0,5.0,1.0,MG,mutum,1,1,1
5d8c53cc636f8d4d4a585625da580205,236,1,157.35,157.35,1.0,17.42,4.0,5.0,1.0,MG,conselheiro lafaiete,1,1,1
5df965623d1660997481fff0d480e70b,120,1,186.04,186.04,1.0,16.07,1.0,4.0,1.0,SP,sao paulo,1,1,2
5ea98ccf7ab339d0df0762211877c227,107,1,360.34,360.34,1.0,21.34,2.0,5.0,1.0,PR,cascavel,1,1,1
5eb539db8bad2407b71782f1d55a4826,503,1,1575.05,1575.05,1.0,26.05,1.0,4.0,1.0,MG,belo horizonte,1,1,1
5f187d7a9ce17aff3891b14692db3911,175,1,28.41,28.41,1.0,8.11,1.0,4.0,1.0,SP,guaruja,1,1,1
5fcce9584c278b76076b93720089b546,21,1,83.73,83.73,1.0,13.83,1.0,2.0,1.0,SP,sao paulo,1,1,2
605e2c9d8eab9c7e0bfddeb7be5effde,340,1,109.99,109.99,1.0,17.09,1.0,5.0,1.0,GO,jaragua,1,1,1
6117c9ef3251089693a6abb90c195eba,216,1,118.84,118.84,1.0,18.94,2.0,4.0,1.0,RJ,duque de caxias,1,1,1
613cde4b9d685746b0d482a4ed39ed02,239,1,50.63,50.63,1.0,9.34,1.0,5.0,1.0,SP,sao paulo,1,1,2
6223f9541d9787f8551b6b0152c6ebba,345,1,76.73,76.73,1.0,11.73,1.0,4.0,1.0,SP,sao paulo,1,1,2
62ba9aa6439e76ea875e1676b09ee995,228,1,516.73,516.73,1.0,29.73,10.0,5.0,1.0,MG,pocos de caldas,1,1,1
649c3c31116502b2c532c0a4e5a339e9,55,1,183.92,183.92,1.0,23.92,1.0,3.0,1.0,MG,governador valadares,1,1,1
65a3525318158c0b3f6f83eac306cc6c,266,1,63.76,63.76,1.0,11.86,2.0,5.0,1.0,SP,sao carlos,1,1,1
65aba9fcfab328c5dcc542ee05044a24,239,1,115.81,115.81,1.0,25.91,4.0,4.0,1.0,RJ,niteroi,1,1,1
65cdf5ca38fd0667a658101672cb46d1,529,1,34.42,34.42,1.0,14.52,1.0,5.0,1.0,SP,rio claro,1,1,1
6627423ddfa79c28e4488b16b7b9d6c2,120,1,62.96,62.96,1.0,17.06,3.0,5.0,1.0,MG,belo horizonte,1,1,1
6665cb7b0e68f39df7e6d42b866a072c,158,1,24.22,24.22,1.0,19.04,1.0,5.0,1.0,RS,esteio,1,1,1
672a4671f579a2af1825f6a0878adb79,219,1,86.44,86.44,1.0,29.44,2.0,3.0,1.0,MG,montes claros,1,1,1
6745605cca7900f93822a67c1e1f5821,339,1,800.96,200.24,2.5,15.1,4.0,3.0,1.0,RJ,barra mansa,1,1,1
68404858b74fd9d52b315241733570c9,12,1,90.73,90.73,1.0,8.73,1.0,1.0,1.0,SP,indaiatuba,1,1,1
68ca4469a590f62a686d835f07f91f67,160,1,179.0,179.0,1.0,19.0,9.0,1.0,1.0,RJ,nova friburgo,1,1,1
690e4f9377603c9fc80f355f79f3e42d,73,1,142.66,142.66,1.0,42.76,1.0,4.0,1.0,CE,altaneira,1,1,1
69ed598d504f75fcf7d08ac74a1c325f,308,1,115.31,115.31,1.0,16.32,2.0,5.0,1.0,SP,sao paulo,1,1,2
6ad7f988a8d4cf14bc53155dcebc30ac,265,1,114.45,114.45,1.0,9.55,1.0,5.0,1.0,SP,sao paulo,1,1,2
6baee3008124f2fd07c61fc8169ad485,175,1,856.89,285.63,2.0,15.31,1.0,5.0,1.0,RS,dois irmaos,1,1,1
6bb535b0906b43e0041916897667aeed,339,3,7171.38,398.41,1.3333333333333333,52.35666666666666,8.666666666666666,3.6666666666666665,1.0,SC,garopaba,2,3,1
6c7666a9795b82caf72015ee45498b74,331,1,142.92,142.92,1.0,13.92,1.0,5.0,1.0,SP,sao paulo,1,1,2
6cb48842b3e037bfaf046b60186b3a49,351,1,106.16,106.16,1.0,16.26,8.0,5.0,1.0,SP,valinhos,1,1,1
6cf5a61d865d979d060812cdb48ce484,146,2,634.5999999999999,158.64999999999998,1.0,16.65,1.0,5.0,1.0,PR,londrina,1,1,1
6d004368588f6fee399cff4bfd5bf7eb,6,1,386.8,386.8,1.0,9.9,3.0,1.0,1.0,SP,embu das artes,1,1,1
6dd6e77a98003996c7fd7afb70be95c4,323,1,91.18,91.18,1.0,16.28,8.0,3.0,1.0,SP,barretos,1,1,1
6f204ac2e1cfd115fb0d35f4aa919c7f,555,1,151.18,151.18,1.0,21.22,8.0,1.0,1.0,SP,taboao da serra,1,1,1
6f99591f12f5335a920f80557e21f03d,261,1,150.39,150.39,1.0,21.39,3.0,5.0,1.0,RJ,rio de janeiro,1,1,1
6fcb0c15d15d6cc8ba8a6ebcb8828ddb,186,1,96.72,96.72,1.0,12.72,1.0,3.0,1.0,SP,sao paulo,1,1,2
701fa3d5fa532fe11148b9bfc56d964b,421,1,253.87,253.87,1.0,48.87,1.0,5.0,1.0,SE,estancia,1,1,1
7041fc1bc59f83554608a67e0dad47b0,350,1,34.96,34.96,1.0,16.79,1.0,4.0,1.0,BA,eunapolis,1,1,1
70c7bc295f2ffdd9125c96d2ace32fb4,11,1,482.22,241.11,1.0,26.34,5.5,5.0,1.0,MG,sete lagoas,1,1,1
70f437bf3a02c658a32b320b87e25127,525,1,114.79,114.79,1.0,15.8,2.0,5.0,1.0,SP,carapicuiba,1,1,1
70f72887477b6d6a31e174834cb07187,272,1,120.91,120.91,1.0,23.01,2.0,5.0,1.0,PI,teresina,1,1,1
7107fb477c1cee6a2f0e7a6e7b0ede4c,378,1,192.66,192.66,1.0,12.76,1.0,5.0,1.0,SP,osasco,1,1,1
726d126a8690a7082d2cfc100c0072b6,223,1,838.0,419.0,1.5,13.5,1.0,5.0,1.0,PR,curitiba,1,1,1
73269ef3cdc4c31ed2abac95f13c9ec5,366,1,70.34,70.34,1.0,9.34,1.0,5.0,1.0,SP,sao paulo,1,1,2
7387cda312de9273ab3abdb5d5693709,87,1,89.46,89.46,1.0,19.46,3.0,5.0,1.0,SP,sao paulo,1,1,2
73cef625584414927ff968509a11e8a9,437,1,40.38,40.38,1.0,12.48,4.0,5.0,1.0,MG,diamantina,1,1,1
74402a7740ee6989f349d7e491be8a68,254,1,315.84,315.84,1.0,16.84,3.0,4.0,1.0,ES,serra,1,1,1
74fc9125eede6d44f2a1f33c877374e6,157,1,124.76,124.76,1.0,14.86,6.0,5.0,1.0,SP,ribeirao preto,1,1,1
755bd86af4572db680ae4004e152298a,349,1,902.35,902.35,1.0,142.35,3.0,4.0,1.0,RJ,rio de janeiro,1,1,1
7572e5cef60b963282594a4475752b3f,326,1,104.26,104.26,1.0,14.36,9.0,1.0,1.0,MG,montes claros,1,1,1
760bf80deefbc99703ba045b6c0c1a34,148,1,56.39,56.39,1.0,7.39,1.0,4.0,1.0,SP,santa barbara d'oeste,1,1,1
7756cb6ccd8ec23eaaf953f9bd9bc958,315,1,191.93,191.93,1.0,22.03,3.0,4.0,1.0,SP,sao paulo,1,1,2
778245e76882be06eb951d90c0927bf1,55,1,67.38,67.38,1.0,17.48,1.0,5.0,1.0,SP,osasco,1,1,1
78a4308deaf42f0f5bc37c3ba4fc53e4,147,1,123.18,123.18,1.0,23.28,6.0,4.0,1.0,PR,lapa,1,1,1
7a1e2d8f00a9a9bc9941c2798fd1d3d8,420,1,156.6,156.6,1.0,16.61,5.0,5.0,1.0,SP,bauru,1,1,1
7a3b3594aa73f3d60383e543cf3e13f8,172,1,43.95,43.95,1.0,11.85,1.0,5.0,1.0,SP,cerquilho,1,1,1
7a4411f897334f8415bc8bd3f2e64d78,157,1,181.95,181.95,1.0,39.05,6.0,5.0,1.0,CE,fortaleza,1,1,1
7ae18967071367c8cb1bf5d871a9feb5,28,1,110.58,110.58,1.0,20.58,2.0,4.0,1.0,SP,sao paulo,1,1,2
7ae3bf22d9fabf9817cb4ce68916d101,61,1,340.47,170.235,1.0,10.47,1.0,5.0,1.0,SP,franco da rocha,1,1,1
7b9c0afaa8e86c5acea60409af9c5ab8,248,1,49.17,16.39,1.0,9.27,1.6666666666666667,5.0,1.0,RJ,rio de janeiro,1,1,1
7c22a046cd18a2bfe87c79e63791c4d6,58,1,791.0,395.5,1.5,27.85,4.0,5.0,1.0,CE,fortaleza,1,1,1
7c5d1cbb0257bcd089a2c229efd0c356,172,1,191.83,191.83,1.0,21.84,1.0,3.0,1.0,SP,sao paulo,1,1,2
7ca367c0358b78e05050cdcd1c38b91b,192,1,40.09,40.09,1.0,15.1,4.0,5.0,1.0,MG,jacinto,1,1,1
7cf08f01ab6a6a1365e1613989a65158,106,2,387.76,96.94,1.0,18.490000000000002,5.0,5.0,1.0,RS,arroio dos ratos,2,2,1
7d2829c2222be0a081bcf2d4d3d540a5,262,1,41.0,41.0,1.0,15.1,1.0,5.0,1.0,RS,sao leopoldo,1,1,1
7e3ddeb77eebb835c1d0721b5e203791,147,1,53.15,26.575,1.0,11.15,1.0,5.0,1.0,SP,santo andre,1,1,1
7e6260f5603af2124b83945560f90b6e,167,1,74.36,74.36,1.0,19.36,3.0,1.0,1.0,RJ,itaperuna,1,1,1
7f08b4688079c09958515e0f8d242ae8,49,1,97.36,97.36,1.0,8.36,4.0,5.0,1.0,SP,bauru,1,1,1
813eee947cafda0ed444814b805325f1,223,1,117.85,117.85,1.0,17.95,2.0,5.0,1.0,MG,belo horizonte,1,1,1
815e951e0c7428149f938451582c7bae,67,1,80.56,80.56,1.0,15.56,1.0,1.0,1.0,SP,sao paulo,1,1,2
8191d3f089130ca0df2174d627102b96,121,1,30.29,30.29,1.0,7.39,3.0,5.0,1.0,SP,sao paulo,1,1,2
81d767ed674c1bf4665e18c0eb0e8e18,359,1,385.81,385.81,1.0,57.82,8.0,5.0,1.0,CE,fortaleza,1,1,1
81e260288b8f6969e6ee5d5dfa7284bd,251,1,123.51,123.51,1.0,14.51,1.0,5.0,1.0,SC,paulo lopes,1,1,1
8234e6c1f994bc829649de4ac248ed0f,81,1,72.92,72.92,1.0,22.93,2.0,3.0,1.0,PR,quinta do sol,1,1,1
826c82db79dc086400a19839e47099da,324,1,77.57,77.57,1.0,17.67,1.0,5.0,1.0,SC,balneario camboriu,1,1,1
8405f731b36baec7dfc9501225f9b117,541,1,154.84,77.42,1.5,8.72,1.0,2.0,1.0,SP,sao paulo,1,1,2
8534a193d22ff9a77e80361fc2095e71,561,1,127.42,127.42,1.0,11.42,3.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
853b15909ca8a525785005a333a41d9c,173,1,51.84,25.92,1.0,11.85,1.0,3.0,1.0,SP,bauru,1,1,1
854a3c898518d0d9b3501cda7b1894f8,133,1,75.29,75.29,1.0,15.3,1.0,3.0,1.0,RJ,nilopolis,1,1,1
8571477cae10b48982fc89d9960ea8ad,164,1,315.48,157.74,1.5,22.97,1.0,1.0,1.0,MG,belo horizonte,1,1,1
85b940e2a3b147cde0f6e19990dc5cb5,255,1,94.4,94.4,1.0,9.41,4.0,5.0,1.0,SP,santos,1,1,1
872cc08a1ec02f94f728a1eccfa7a80b,201,1,45.0,45.0,1.0,15.1,1.0,5.0,1.0,SP,santo andre,1,1,1
873e5a11673ea73e58db17af95546fc5,71,1,47.29,47.29,1.0,18.3,4.0,5.0,1.0,RJ,sao pedro da aldeia,1,1,1
8766df3f3ea9f1601c1f8ffade2f5417,6,1,85.49,85.49,1.0,15.59,1.0,5.0,1.0,ES,vila velha,1,1,1
8845265a32c8aaf62971e1cb6f260b26,59,1,46.54,46.54,1.0,12.54,2.0,5.0,1.0,SP,sao paulo,1,1,2
890b3541cfb2ee499ee2d4eede088792,55,1,52.58,52.58,1.0,7.58,1.0,5.0,1.0,SP,sao jose dos campos,1,1,1
8af636a8e9d58c32fab1d7d35fec369e,302,1,103.55,103.55,1.0,13.65,8.0,5.0,1.0,SP,sao paulo,1,1,2
8b41eed2e22e54cb762287029ced230b,518,1,2225.25,741.75,2.0,18.34,1.0,5.0,1.0,SP,sao paulo,1,1,2
8be9e2ac8cd05c487471b69ef7687b38,268,1,112.3,112.3,1.0,12.4,5.0,4.0,1.0,SP,sao paulo,1,1,2
8cf1bdf074a4a6e5fc61800a219dfb08,443,1,87.03,87.03,1.0,12.03,6.0,5.0,1.0,SP,ribeirao preto,1,1,1
8d2bd90836fecb71f7746d84bb1c54bb,371,1,63.27,63.27,1.0,13.37,6.0,5.0,1.0,SP,sao paulo,1,1,2
8dd4b0771b20160bde2b4fb598c3f554,573,1,47.02,47.02,1.0,16.05,1.0,3.0,1.0,ES,itaipava,1,1,1
8dffa3165d189110cdbe104f7f948f1f,163,1,509.2,509.2,1.0,21.3,5.0,1.0,1.0,MG,belo horizonte,1,1,1
8ea990b386a49864dfaeb836a9e195fa,286,1,46.78,46.78,1.0,7.78,3.0,3.0,1.0,SP,vinhedo,1,1,1
8ef940c8c63e85e9e2fd65f7e8b6581c,83,1,62.69,62.69,1.0,12.79,3.0,4.0,1.0,SP,santos,1,1,1
8f1f89df8da6487d3d526e9b65252307,261,1,585.09,195.03,2.0,15.11,1.0,4.0,1.0,PR,curitiba,1,1,1
8f57542916bc546e32ae566f90301036,299,1,117.9,23.580000000000002,1.0,18.0,1.0,5.0,1.0,GO,aparecida de goiania,1,1,1
8f63f0c16f3c4903073e8b3814feab0d,428,1,107.78,107.78,1.0,17.88,3.0,1.0,1.0,RJ,rio de janeiro,1,1,1
8fb378ace44dd19b424f3783eae75661,34,1,72.58,72.58,1.0,13.08,1.0,3.0,1.0,SP,sao bernardo do campo,1,1,1
8ff91c068769286ee5d733e37f83b61d,155,1,309.16,154.58,1.5,18.29,2.0,3.0,1.0,SC,florianopolis,1,1,1
903da68ad12a13ea58f14a292c0c50c6,178,1,368.11,368.11,1.0,18.21,8.0,5.0,1.0,SP,jacarei,1,1,1
90436a67885a57f147fb79e6d0e4bc1c,461,1,148.15,148.15,1.0,18.16,1.0,5.0,1.0,MG,unai,1,1,1
90db37be54fd796a0fa73b7678e8b795,264,1,167.52,167.52,1.0,17.62,3.0,1.0,1.0,BA,salvador,1,1,1
913f5e4f97adfeb0e74fc6c60f3c3331,150,1,184.03,184.03,1.0,19.03,2.0,5.0,1.0,MG,belo horizonte,1,1,1
91b8e44f51338493ba6f0d70a0f8fd8d,212,1,420.94,210.47,1.5,17.86,6.0,4.0,1.0,DF,brasilia,2,2,1
92788f6a2a822c9e4f864efb27060ad9,131,1,189.66,189.66,1.0,13.67,1.0,5.0,1.0,SP,botucatu,1,1,1
92c6a8e312c4323a536b0775c339af22,284,1,169.54,84.77,1.5,12.685,1.0,3.0,1.0,SP,atibaia,1,1,1
92ebe191297a15dbd82c79561d5e1bdc,269,1,65.71,65.71,1.0,8.72,2.0,4.0,1.0,SP,guarulhos,1,1,1
939caa92993d9e0c743a19ef572d0da9,122,1,183.95,91.975,1.0,24.05,2.5,5.0,1.0,MG,uberlandia,1,1,1
93ad1e0b5bd80a1cfd5d9fff1d198128,59,1,197.96,197.96,1.0,58.06,1.0,5.0,1.0,SP,sao paulo,1,1,2
951646fecdd2dbc03a3d11cf0f676347,456,1,22.72,22.72,1.0,8.72,1.0,5.0,1.0,SP,campinas,1,1,1
953116aed8f66769f1a834554cc4e020,230,1,69.65,69.65,1.0,28.75,1.0,4.0,1.0,RS,pelotas,1,1,1
9595d986b5aa9bbd6649ac5d7f058f48,315,1,61.84,61.84,1.0,11.85,1.0,5.0,1.0,SP,sao paulo,1,1,2
95c0f97a99204a7dd5a98d27e3c53933,231,1,92.57,92.57,1.0,13.57,8.0,5.0,1.0,SP,itu,1,1,1
9682c531e9491fca598e0a3ccdbc7cbc,64,1,34.94,34.94,1.0,7.45,1.0,5.0,1.0,SP,taboao da serra,1,1,1
9714af00765493b78e2def2dba52cdae,113,1,152.73,152.73,1.0,8.73,1.0,5.0,1.0,SP,sao paulo,1,1,2
97b9d176749a7d6c492127e87c5fab0d,59,1,608.2,608.2,1.0,22.2,1.0,5.0,1.0,RS,canoas,1,1,1
97bc08e526795b17e1d4f642f77ae304,381,3,1102.23,91.8525,1.25,10.2425,2.5,3.5,1.0,SP,diadema,3,3,1
97ef0043be8aa59c7b3b100e569b1beb,106,1,80.89,80.89,1.0,22.99,4.0,3.0,1.0,RJ,paraiba do sul,1,1,1
981487ad8cc46b374cac102e632f99d7,28,1,55.28,55.28,1.0,15.38,1.0,4.0,1.0,DF,brasilia,1,1,1
98502f9ae87ea23c7973845fe96286ce,183,1,250.36,125.18,1.5,12.69,10.0,5.0,1.0,SP,sao paulo,1,1,2
986b90e1142e5a6ddd0c5864e9b3d79a,367,1,48.01,48.01,1.0,8.11,1.0,5.0,1.0,MG,belo horizonte,1,1,1
98c739ff73ba1541f4c008e55f30a25e,323,1,412.52,412.52,1.0,17.52,8.0,5.0,1.0,MG,uberaba,1,1,1
98d557ca7b00a077f04a9fd41cbd9863,191,1,96.22,96.22,1.0,16.32,3.0,1.0,1.0,RS,caxias do sul,1,1,1
99062accc4c9bbd3a766f5af8beea25a,439,1,171.85,171.85,1.0,16.85,1.0,5.0,1.0,MS,campo grande,1,1,1
9927357edf03e1a67cdc793de508c5d8,269,1,76.02,76.02,1.0,17.12,7.0,5.0,1.0,SP,boituva,1,1,1
99a96012654d7b17b5f0b07d39a98327,325,1,142.06,142.06,1.0,43.06,12.0,4.0,1.0,SC,xanxere,1,1,1
99d4af8bf7acfee2e4ab6b8c48d652b1,71,1,35.85,35.85,1.0,8.35,2.0,1.0,1.0,SP,sao paulo,1,1,2
9a09a09e29cdb2fa881135c84b67e523,128,1,151.82,151.82,1.0,12.88,1.0,1.0,1.0,SP,paulinia,1,1,1
9a1d3ed366221e01cb6bc9252fee220b,265,1,24.1,24.1,1.0,14.1,2.0,5.0,1.0,SP,sao paulo,1,1,2
9a897ea48bf988012c00b802f1104a92,80,1,124.5,124.5,1.0,8.0,1.0,5.0,1.0,SP,sao paulo,1,1,2
9ad4dda4f07ffe69cea5cb32bcd1d650,434,1,27.77,27.77,1.0,7.78,2.0,5.0,1.0,SP,sao paulo,1,1,2
9b3ab71077376f54d42b134cd15a55ee,264,1,240.68,240.68,1.0,20.78,5.0,4.0,1.0,BA,salvador,1,1,1
9b4eb1f9f270b301f8d4b2a4eb076017,28,1,235.7,235.7,1.0,20.7,3.0,5.0,1.0,MG,manhumirim,1,1,1
9b54d8ce4527bcd6d586d20cbac8c270,168,1,198.74,198.74,1.0,58.84,10.0,5.0,1.0,RJ,miguel pereira,1,1,1
9bc26fe6fd9365ef95a2f6a3a20a0b87,22,1,670.77,670.77,1.0,11.87,8.0,5.0,1.0,SP,valinhos,1,1,1
9bde95ea1c0fc21776b2fe114807c556,284,1,46.0,46.0,1.0,14.1,4.0,5.0,1.0,SP,santo andre,1,1,1
9c81e8d61f57d26174c0b7657940339d,525,1,31.9,31.9,1.0,10.96,1.0,5.0,1.0,SP,matao,0,1,2
9c92051d99c50e47f33f1955a74e0681,272,1,27.77,27.77,1.0,7.78,2.0,4.0,1.0,SP,itatiba,1,1,1
9d9e66e0aa0c3e3679f222b49308ef46,81,1,42.13,42.13,1.0,18.23,1.0,5.0,1.0,RJ,tres rios,1,1,1
9dadacd7fb4881df925f803d4f05de92,271,1,47.62,47.62,1.0,17.63,4.0,4.0,1.0,MS,campo grande,1,1,1
9f5416f562940d76100d4e950b05cfa7,271,1,307.56,307.56,1.0,13.56,10.0,5.0,0.0,SP,santos,1,1,1
9ff7135aea0637eaa06824d25db0741b,205,1,72.14,72.14,1.0,15.15,3.0,1.0,1.0,RJ,piao,1,1,1
a0d44d593fe455c0ec7ed8f4715190cb,141,2,446.44,111.61,1.0,21.71,10.0,2.5,1.0,SP,sao paulo,1,1,2
a0f97d8ed64d4e33d7b0f29c4118f244,225,1,84.72,84.72,1.0,11.73,4.0,1.0,1.0,SP,diadema,1,1,1
a29a1fd1c852c4dce3dabbe1f7820d14,505,1,101.92,50.96,1.0,12.02,1.0,1.0,1.0,SP,franca,1,1,1
a4b921391832d319f19756511cbdc484,71,1,224.1,224.1,1.0,24.2,7.0,5.0,1.0,MG,montes claros,1,1,1
a50a55d06f346f5e1a167832de7c3263,148,1,122.48,122.48,1.0,60.49,3.0,4.0,1.0,SP,guaira,1,1,1
a59c5e472440338d288f514777689867,13,1,109.72,109.72,1.0,19.82,1.0,5.0,1.0,RS,venancio aires,1,1,1
a5c62e7e896b7e6ed95d39714f51304a,414,2,260.72,43.45333333333334,1.0,16.226666666666667,1.0,4.0,1.0,SP,caraguatatuba,2,2,1
