customer_unique_id,recency,frequency,monetary,avg_monetary,avg_items_per_order,avg_freight_per_order,avg_installments,avg_review_score,pct_orders_with_review,customer_state,customer_city,unique_product_categories,unique_sellers,cluster
a5e706a547ea42fde80e3cff5316c84b,12,1,844.96,422.48,1.5,31.34,1.0,4.0,1.0,SP,juquitiba,1,1,1
a666bec8af192f2238a0b719a7063a00,119,1,177.01,177.01,1.0,8.21,4.0,5.0,1.0,RJ,rio de janeiro,1,1,1
a6b44587e9ee322a9dc6e8b6adb1a3be,497,1,187.67,187.67,1.0,47.68,3.0,1.0,1.0,SP,sao paulo,1,1,2
a75acaa5bea6b145d38821199b1c8edc,211,1,45.09,45.09,1.0,15.1,4.0,4.0,1.0,RS,campo bom,1,1,1
a7f0fb9adf2304de209e45b094fb53de,37,1,70.97,70.97,1.0,13.98,1.0,4.0,1.0,SP,sao jose dos campos,1,1,1
a889c50fed679f7833b0278c43e8e33c,172,1,88.06,88.06,1.0,15.26,5.0,2.0,1.0,MG,curvelo,1,1,1
aaf8ccf74ee72454c5aa4bc971db41ab,345,1,188.08,94.04,1.5,15.1,9.0,1.0,1.0,SP,itapira,1,1,1
ab4d9d11f3eb0285fafb15e374a73b7a,69,1,324.89,324.89,1.0,24.9,8.0,4.0,1.0,PR,ponta grossa,1,1,1
ad37b0e34b70d1ed6fe35e602e2e4d51,287,1,55.62,55.62,1.0,25.63,1.0,1.0,1.0,CE,novo oriente,1,1,1
ad85f34e57e670a213885286b6a6a93f,60,1,26.79,26.79,1.0,12.79,1.0,4.0,1.0,MG,pouso alegre,1,1,1
adbeeb0257c8460ca7f66b04857121fd,538,1,64.46,64.46,1.0,15.56,2.0,4.0,1.0,MG,guaxupe,1,1,1
ae74c314b9c383e5d7bcd99d54ffbc71,441,3,1620.03,135.0025,1.25,13.9325,8.25,3.25,1.0,SP,ribeirao preto,3,3,1
aea223346a5f80ca5f8c6f5a1a4e5e78,465,1,105.28,105.28,1.0,15.38,4.0,5.0,1.0,MG,sabara,1,1,1
af12ef07bc82c2f958bb5b12384be27e,246,1,55.24,55.24,1.0,9.34,4.0,5.0,1.0,SP,sao paulo,1,1,2
afb7052400f007bf6c166de1c9f683fe,274,1,175.82,175.82,1.0,16.82,1.0,5.0,1.0,SP,santo andre,1,1,1
afe9d6d9c6f3392215b71f8b2b0c11a7,516,1,64.01,64.01,1.0,14.11,1.0,5.0,1.0,MG,belo horizonte,1,1,1
b0004e82bf1f90c43ffe748ce54be94a,363,1,68.89,68.89,1.0,11.9,3.0,5.0,1.0,SP,sao jose do rio preto,1,1,1
b09fd428208d9ec8da7a41bd1debcc0e,189,1,460.2,230.1,1.5,20.15,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
b0c4d159d144823807e39529959ea76f,276,1,108.86,108.86,1.0,28.96,6.0,5.0,1.0,BA,salvador,1,1,1
b0c63a55c080a0c9e44bc9506bfe91dd,98,1,33.45,33.45,1.0,7.55,1.0,5.0,1.0,RJ,nilopolis,1,1,1
b0ee7aeb838c0da4ed548629ae1607cf,27,1,115.91,115.91,1.0,15.01,1.0,5.0,1.0,SP,franca,1,1,1
b21ec1735698910d58c344e453cda6d2,193,1,428.25,428.25,1.0,68.26,10.0,4.0,1.0,PR,cascavel,1,1,1
b29e4b51682d4ed20d84d03fdc4d0a8e,541,1,46.99,23.495,1.0,17.09,1.0,5.0,1.0,RJ,volta redonda,1,1,1
b46ace6f12b26ad64443c557953aee62,339,1,392.52,196.26,1.5,10.3,5.0,5.0,1.0,GO,anapolis,2,1,1
b500796aff2ccdca14cd3659f5ec4977,555,1,125.88,125.88,1.0,15.98,5.0,5.0,1.0,SP,sao paulo,1,1,2
b50d00b47e3aeaf4ebad0b840921bc3a,29,1,70.89,70.89,1.0,20.99,1.0,5.0,1.0,SP,ferraz de vasconcelos,1,1,1
b51e5231c8ece4e6f463f2add2e07f60,0,1,34.58,34.58,1.0,8.69,1.0,5.0,1.0,DF,brasilia,1,1,1
b62b78d2b2557632f9fcaadd5d7c27b5,266,1,186.82,186.82,1.0,16.82,3.0,5.0,1.0,SP,santa gertrudes,1,1,1
b6ccdcce8f60189ba221b69e1ee12401,496,1,343.38,171.69,1.5,20.9,2.0,2.0,1.0,BA,ipiau,2,1,1
b6d66f034c53af0aeaa276144f332291,386,1,31.75,31.75,1.0,11.85,1.0,3.0,1.0,SP,sao paulo,1,1,2
b733ee1206d5a9380b95460deeda07d1,277,1,70.95,70.95,1.0,34.15,1.0,5.0,1.0,PB,campina grande,1,1,1
b7555ea31444bc82b8d0b2b813964502,159,1,213.75,213.75,1.0,14.75,3.0,5.0,1.0,SP,ribeirao preto,1,1,1
b9b7a03c01ed2bd7b09072f575faaad1,130,1,535.0,267.5,1.5,13.75,1.0,4.0,1.0,SP,sao paulo,1,1,2
b9f8839c38cfc321ce5b3d3553787ff7,197,1,177.49,88.745,1.0,27.59,5.5,5.0,1.0,MG,uba,1,1,1
ba3dac9f9a3b7b117211a36739e40722,64,1,175.54,175.54,1.0,55.64,3.0,5.0,1.0,SP,guarulhos,1,1,1
baebfe959a654aa97bd3e0b179a31c3c,375,1,467.8,467.8,1.0,17.9,2.0,1.0,1.0,MG,governador valadares,1,1,1
bb64a59eadc044eef240a4f8b988282e,97,1,351.88,175.94,1.5,18.07,10.0,4.0,1.0,RS,sapiranga,1,1,1
bba7d63521ea0c1e114d1afc1f14b7e2,388,1,183.64,183.64,1.0,13.74,2.0,1.0,1.0,SP,cubatao,1,1,1
bbb8c5b1f2649b6d5f1c37ebc9a1a41e,237,1,96.71,96.71,1.0,26.81,1.0,5.0,1.0,MG,contagem,1,1,1
bc06da4ef337c61d455d1e5b95ce9353,97,1,591.54,591.54,1.0,40.55,8.0,4.0,1.0,RS,caxias do sul,1,1,1
bc78253a365ca27ac64b86faa082a834,245,1,37.72,37.72,1.0,8.72,3.0,5.0,1.0,SP,osasco,1,1,1
bcbe49135a6214760ea6ac719e45e765,164,1,546.87,546.87,1.0,16.97,4.0,5.0,1.0,SC,lages,1,1,1
bde74caf8848f8c4bf541c0098f0c9eb,201,1,628.52,314.26,1.5,27.23,4.0,4.0,1.0,RS,porto alegre,1,1,1
bf49396ee81dcff7bb75995c61faa035,151,1,61.32,61.32,1.0,19.32,1.0,4.0,1.0,GO,goiania,1,1,1
bf8b1b6b7a19dc79caa3d1a02a2e00ee,258,1,47.59,47.59,1.0,12.69,1.0,5.0,1.0,SP,maua,1,1,1
bf8ca00c5d6afc2c630663d2fb399552,98,1,56.7,56.7,1.0,13.71,1.0,5.0,1.0,SP,maua,1,1,1
bfdc5f3e29b7de8e04428d6369193802,100,1,114.31,114.31,1.0,15.31,1.0,5.0,1.0,PR,curitiba,1,1,1
c012dc15bf0773671a901e6b6e032c95,472,1,54.63,54.63,1.0,25.63,2.0,1.0,1.0,PE,petrolina,1,1,1
c15446109b7bd781f14dc695eca04143,271,1,133.48,133.48,1.0,16.58,3.0,2.0,1.0,RJ,rio de janeiro,1,1,1
c19b3f0be6cbec152296b8383a971ffb,311,1,106.16,106.16,1.0,16.26,2.0,5.0,1.0,SP,santo andre,1,1,1
c26525a6863cd7b333a3bb8de64eff74,20,1,67.44,67.44,1.0,18.44,6.0,5.0,1.0,SC,trombudo central,1,1,1
c2b85086965c0fed46df434ddd474a9a,248,2,249.4,62.35,1.0,15.855,5.0,5.0,1.0,BA,salvador,2,2,1
c2d3b935a9f246a1edf00661066603b7,435,1,148.45,148.45,1.0,12.45,5.0,5.0,1.0,SP,sorocaba,1,1,1
c36acb527b8f2c464abd036b879f4ec8,80,2,1507.48,376.87,1.0,97.375,4.5,3.5,1.0,RJ,rio de janeiro,1,1,1
c40f5af81ed6752819b393aabc0e275d,399,1,214.03,214.03,1.0,45.03,10.0,2.0,1.0,PE,vitoria de santo antao,1,1,1
c45a227d0dc48199de81e712620b24e8,271,1,170.43,170.43,1.0,21.53,5.0,4.0,1.0,SP,embu das artes,1,1,1
c491d7725de3b32529b2393247767d55,263,1,66.01,66.01,1.0,16.11,2.0,5.0,1.0,MG,belo horizonte,1,1,1
c55821f6a2a59a93d4cde13a2ec14661,371,2,2405.7,200.475,2.0,18.0,10.0,5.0,0.0,MT,alto boa vista,1,2,1
c5a4f43cbaec086210cc75587ecabfe9,28,1,106.82,106.82,1.0,16.82,1.0,5.0,1.0,MG,ribeirao das neves,1,1,1
c6269bc0d501060291945fe5405d23b3,270,1,75.16,75.16,1.0,15.17,1.0,5.0,1.0,DF,brasilia,1,1,1
c679ed73540ae7db607e5a6107082dc2,247,1,75.65,75.65,1.0,16.66,1.0,1.0,1.0,DF,brasilia,1,1,1
c745b63e62dd4ade45d673b2ebb54160,438,1,152.38,152.38,1.0,12.48,1.0,5.0,1.0,SP,ibitinga,1,1,1
c7a1aad0a8d345d73a52343e36daa6e9,335,1,58.85,58.85,1.0,11.85,2.0,1.0,1.0,SP,sao paulo,1,1,2
c7c92d52defccd813e462a6bd33ab16b,167,1,85.05,85.05,1.0,18.35,1.0,5.0,1.0,GO,quirinopolis,1,1,1
c7d1c1a9792b4c5b53f6e88807ec88f6,268,1,111.8,111.8,1.0,11.9,10.0,4.0,1.0,SP,jundiai,1,1,1
c83c41456526926a16e2f95d3652b6d3,202,2,509.91999999999996,127.47999999999999,1.0,18.03,5.5,5.0,1.0,ES,guarapari,2,2,1
c91c021edc02c2af424017d01223f8c8,269,1,157.77,157.77,1.0,18.23,1.0,5.0,1.0,MG,bom despacho,1,1,1
c9e70f489d81d99aa85136bae90b4427,380,1,117.0,117.0,1.0,18.0,5.0,5.0,1.0,SP,diadema,1,1,1
c9fad93b46d16894451eda45daae3e3e,186,1,342.94,342.94,1.0,23.04,6.0,5.0,1.0,RN,natal,1,1,1
caa255455779e909e6bb234b2a88ecc7,130,1,31.03,31.03,1.0,8.88,1.0,5.0,1.0,SP,sao paulo,1,1,2
caa3d56b7a6777daaa2793053bdf2309,262,2,164.22,41.055,1.0,8.56,1.5,5.0,1.0,SP,diadema,2,2,1
cb83caadeeec86515aa495bd52b834f4,296,1,61.84,61.84,1.0,11.85,1.0,5.0,1.0,SP,sao paulo,1,1,2
cbdcaa621583ca59fb72b5cb1866c34f,335,1,75.08,75.08,1.0,15.18,3.0,5.0,1.0,SP,sao paulo,1,1,2
cbef69f1032025de55804dcad4877631,514,1,93.04,93.04,1.0,13.14,9.0,5.0,1.0,SP,sao paulo,1,1,2
cc27b552c1d0c33dc74ab4e926b7006c,483,1,184.39,184.39,1.0,16.39,10.0,5.0,1.0,MG,tres pontas,1,1,1
ccaa4459105c07d60df11ebba645f166,527,1,119.76,119.76,1.0,20.77,8.0,1.0,1.0,MG,belo horizonte,1,1,1
ccc0bfa155686baf816eb6d8ae01e2e5,150,1,486.86,486.86,1.0,43.86,6.0,5.0,1.0,SP,sao paulo,1,1,2
ce6fe00734c727c4543c7191f68d1ca0,518,1,412.4,412.4,1.0,13.4,5.0,3.0,1.0,SP,sao paulo,1,1,2
cfb025f193db116549c9c23e4d58e3e3,238,2,224.01999999999998,56.004999999999995,1.0,10.605,3.5,5.0,1.0,SP,campinas,2,2,1
d0ff1a7468fcc46b8fc658ab35d2a12c,275,1,29.75,29.75,1.0,11.85,1.0,5.0,1.0,SP,hortolandia,1,1,1
d11ed99698ed346d3be631912dd7712e,70,1,489.6,244.8,1.5,13.5,2.0,5.0,1.0,SP,taubate,1,1,1
d132b863416f85f2abb1a988ca05dd12,32,3,6941.1,462.74,1.4,14.758000000000001,2.2,5.0,1.0,SP,santo andre,2,3,1
d13ab1b949e9fdc5768873bc77f539b2,267,1,183.22,183.22,1.0,13.32,1.0,4.0,1.0,SP,sao paulo,1,1,2
d194eea5b8f6b67992f5a3ca32ac401c,337,1,383.16,191.58,1.5,17.8,10.0,5.0,1.0,RS,estancia velha,1,1,1
d1aef037cd06ae9e8018d05efd0ed17a,526,1,1648.64,1648.64,1.0,59.64,8.0,5.0,1.0,SC,taio,1,1,1
d21f78bff331ce1fe009f3ac67fdca4d,184,1,109.18,109.18,1.0,16.28,5.0,5.0,1.0,SP,sao paulo,1,1,2
d22c371365b88420a4d188f3f0cdb719,211,1,44.09,44.09,1.0,14.1,3.0,5.0,1.0,MG,belo horizonte,1,1,1
d249f687644a10a2680fcf334511beb0,556,1,55.46,55.46,1.0,15.56,2.0,5.0,1.0,MG,resplendor,1,1,1
d2cdc1bc229c5e1848f8f7ce60a415f7,309,1,293.36,146.68,1.5,13.44,2.0,5.0,1.0,SP,embu das artes,1,1,1
d2d4ae284fb74a5b0f0f8af418a64b3f,132,1,266.5,266.5,1.0,16.6,3.0,5.0,1.0,SP,sao paulo,1,1,2
d33c5d355ab0a46b3fc4e41f2c99f19c,313,1,93.52,93.52,1.0,19.76,3.0,5.0,1.0,BA,cicero dantas,1,1,1
d3bbebdc135a43b1055c64b99fca7e53,488,1,125.67999999999999,31.419999999999998,1.5,14.52,1.0,3.0,1.0,SP,sao paulo,1,1,2
d4b5e8243b9a0ba1b8f525681490739c,262,1,32.15,32.15,1.0,11.85,1.0,5.0,1.0,SP,barra bonita,1,1,1
d4d43f25b59d9e22be5c238a77c52eb3,560,1,149.0,149.0,1.0,29.03,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
d7de5586c7e33a1a5ba68e9c1d336b8a,37,1,181.66,181.66,1.0,44.76,1.0,4.0,1.0,PR,curitiba,1,1,1
d9ff2c2a02516ec8114c1a4cabade69f,342,1,73.34,73.34,1.0,13.44,1.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
dab089fa65bb034be33093c57a1d4378,41,1,54.44,54.44,1.0,19.44,1.0,5.0,1.0,SP,osasco,1,1,1
db8f7a5276f97221dacccbf8ef9fbbc9,222,1,205.4,205.4,1.0,36.5,2.0,3.0,1.0,BA,camacari,1,1,1
dc07569e18bd58e56458fee7f50838a3,302,1,35.1,35.1,1.0,15.1,1.0,3.0,1.0,RS,ijui,1,1,1
dc1f3e90dc290f7709291d4694eaa2a8,401,1,354.59,354.59,1.0,15.39,10.0,5.0,1.0,MG,belo horizonte,1,1,1
dc2060f2771ddbcf103a8267d198a88a,100,1,133.71,133.71,1.0,15.71,1.0,5.0,1.0,SP,caieiras,1,1,1
dc7ce0b97f59c30ae92cb43522bb3682,362,1,29.84,29.84,1.0,9.94,1.0,5.0,1.0,SP,sao paulo,1,1,2
dc87b4f4f0af2ecaa16efb92ca1d34fb,551,1,90.17,90.17,1.0,21.17,9.0,1.0,1.0,BA,salvador,1,1,1
dd33e31b3963afbc9bf2b882d3fadfe3,34,1,143.67,143.67,1.0,45.67,1.0,5.0,1.0,SP,sao paulo,1,1,2
df2303f3a52e675813bd5bb8152ba3ba,189,1,78.71,78.71,1.0,8.72,7.0,4.0,1.0,SP,sao paulo,1,1,2
df9ad365d2f2a3be931ce4f69e57206a,82,1,77.8,77.8,1.0,13.81,7.0,4.0,1.0,SP,ituverava,1,1,1
dfa91a18c3571d25de69331bd046ac6a,127,1,124.85,124.85,1.0,14.85,1.0,4.0,1.0,SP,barueri,1,1,1
e0298e0626c3f75d94a60dc6628f27cc,157,1,47.03,47.03,1.0,19.04,1.0,5.0,1.0,PE,jaboatao dos guararapes,1,1,1
e0c99ffdcd8891130985ac90cd2d8eec,331,3,1766.13,147.1775,1.0,38.9075,1.25,5.0,1.0,MG,claudio,3,3,1
e10c33b62b6a9803573369ae09da44cb,473,1,125.42,125.42,1.0,15.52,1.0,5.0,1.0,PR,umuarama,1,1,1
e1271d8a2ce007bdd8b40df8a0ded843,0,1,94.83,94.83,1.0,18.83,1.0,5.0,1.0,SP,santo andre,1,1,1
e1759df850b705947d579706a107beaa,269,1,77.66,77.66,1.0,17.67,1.0,3.0,1.0,MG,belo horizonte,1,1,1
e185c409705237e14313f1ea04f1699d,356,1,3097.0499999999997,1032.35,2.0,20.786666666666665,10.0,5.0,1.0,SP,ribeirao preto,1,1,1
e1abd1dec927a860e3233c33b728b49e,78,1,36.69,36.69,1.0,12.79,3.0,5.0,1.0,SP,mococa,1,1,1
e1b278ac98136ff6294baa3da174eaf8,168,1,55.4,55.4,1.0,8.4,1.0,5.0,1.0,SP,sao paulo,1,1,2
e21614b8b57fb38f71d8548468271a7c,37,1,94.14,94.14,1.0,14.14,1.0,5.0,1.0,SP,taboao da serra,1,1,1
e2f069490a9858578ee0accb5331631b,96,1,61.61,61.61,1.0,13.71,1.0,5.0,1.0,SP,ribeirao preto,1,1,1
e359c198636cbca8537e6c073d2d9551,486,1,190.4,190.4,1.0,15.4,1.0,5.0,1.0,RJ,sao goncalo,1,1,1
e3af747ef43dd03df11012e3511b0361,278,1,120.17,120.17,1.0,21.18,4.0,5.0,1.0,GO,goiania,1,1,1
e4358ccf35d84b13c3c9be8535ebd6f4,38,1,37.83,37.83,1.0,12.84,1.0,4.0,1.0,SP,taubate,1,1,1
e435b5e7210e287ae7487d7e384834f2,8,1,193.92,96.96,1.5,9.49,1.0,5.0,1.0,SP,campinas,1,1,1
e4ee1aae54254348f5712bf41152bc20,522,1,63.09,63.09,1.0,17.19,1.0,3.0,1.0,DF,brasilia,1,1,1
e501f5b443ca67268a4811dbc206e06f,451,1,89.86,89.86,1.0,15.96,2.0,5.0,1.0,MG,betim,1,1,1
e5c6d5e98f3bd80987b6248a9aed517a,217,1,21.28,21.28,1.0,7.78,1.0,5.0,1.0,SP,santo andre,1,1,1
e5ef6ccda2a58a5e757397c302f45da6,156,1,103.92,103.92,1.0,8.02,2.0,5.0,1.0,SP,osasco,1,1,1
e5f79a6107cfa4b9f6282c13a61e2604,356,1,103.55,103.55,1.0,13.65,1.0,5.0,1.0,SP,sao paulo,1,1,2
e81d500c869aff794ce78f4df24ee946,374,1,1537.38,512.46,2.0,15.83,4.0,1.0,1.0,RJ,iguaba grande,1,1,1
e8a2dad9972d90985fec118534589519,198,1,27.68,27.68,1.0,7.78,1.0,5.0,1.0,SP,itapecerica da serra,1,1,2
e8a398ff29ecd32cd95796a2fe0de274,504,1,214.65,214.65,1.0,18.66,8.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
e8da63b2f86c44c750599dbe9d95b7d2,79,2,298.24,74.56,1.0,18.310000000000002,1.0,5.0,1.0,MG,contagem,1,1,1
ea75fb7f0c8d3cee2a7bfbef96074956,341,1,24.75,12.375,1.0,11.85,1.0,3.0,1.0,SP,valparaiso,1,1,1
eae0a83d752b1dd32697e0e7b4221656,120,2,50103.78,1670.126,5.066666666666666,64.08533333333334,8.933333333333334,3.0,1.0,BA,cicero dantas,1,1,1
ecb7c122cb9faf3c3441d9ce1b5dd2eb,259,1,30.0,30.0,1.0,15.1,1.0,4.0,1.0,SC,itajai,1,1,1
ed1cad5e10122c2c5dd56f8bf6a18576,270,1,136.98,68.49,1.5,16.445,2.0,1.0,1.0,MS,corumba,1,2,1
ed8d3a85dcebf694f8dde843f3cef35a,574,1,154.66,154.66,1.0,16.67,10.0,5.0,1.0,RS,sao leopoldo,1,1,1
ee604e52be2a15c28ff587fdeb51b68a,175,1,558.43,558.43,1.0,18.53,8.0,5.0,1.0,RJ,barra mansa,1,1,1
ee8602ef403d6835792a531091c924aa,195,1,273.26,136.63,1.5,27.815,8.0,5.0,1.0,PA,sao felix do xingu,1,1,1
ef0e85848b6a00e7d41318ae87025954,268,1,39.6,39.6,1.0,15.1,1.0,1.0,1.0,RS,santa cruz do sul,1,1,1
efcac27a9cb4afabc3e8769a348e739d,314,1,80.91,80.91,1.0,20.91,1.0,5.0,1.0,MT,alta floresta,1,1,1
efdcdf4a6c291b560ff2f9176ac511cf,157,1,87.36,87.36,1.0,18.36,3.0,1.0,1.0,MG,sete lagoas,1,1,1
f0d44f58d4630bde4ab50f35cc9ae5fa,345,1,203.34,203.34,1.0,14.34,1.0,4.0,1.0,SP,itaquaquecetuba,1,1,1
f1ba7177a432443977dc3df9fa8dce63,394,1,164.7,164.7,1.0,14.8,8.0,4.0,1.0,RS,porto alegre,1,1,1
f1e656bf22735f8b1ba541d4890e1763,12,1,70.49,70.49,1.0,15.49,3.0,5.0,1.0,RJ,rio de janeiro,1,1,1
f211894b1985adca8b6866556f7f6aec,350,1,30.02,30.02,1.0,11.85,3.0,5.0,1.0,SP,cacapava,1,1,1
f2d9562362aaaceb134e071eacb37915,237,1,118.17,118.17,1.0,18.27,2.0,5.0,1.0,SC,penha,1,1,1
f2ed0b553f9663247741bc9f2e36efb1,200,1,87.64,87.64,1.0,17.74,3.0,5.0,1.0,RJ,rio de janeiro,1,1,1
f3bfb60ca5b2f042743d6bfa40d14841,204,1,86.73,86.73,1.0,17.73,1.0,5.0,1.0,PR,maringa,1,1,1
f588b3e8c3a92284c02a5f3b0728d987,163,1,80.98,80.98,1.0,20.99,1.0,5.0,1.0,SP,sao paulo,1,1,2
f69997c284fc08bb8eb98cbbd3670ae6,194,1,310.28,155.14,1.5,17.67,1.0,1.0,1.0,SP,sao paulo,1,1,2
f6b24980bbfdc9bd9420a481a20f5f64,219,1,85.8,85.8,1.0,7.8,1.0,1.0,1.0,SP,sao paulo,1,1,2
f6fb801d4acdbd2a0de39961877dacba,64,1,18.29,18.29,1.0,7.39,1.0,5.0,1.0,SP,atibaia,1,1,1
f714fd5260fc9d9f1b9628afe96e488a,268,1,85.92,85.92,1.0,15.93,4.0,5.0,1.0,RS,novo hamburgo,1,1,1
f7e99a73ba3a60facb544bd69ed7c41a,7,1,86.04,86.04,1.0,23.24,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
f7f7c86a6751896d012ebbe10e3fc6f3,267,2,199.5,49.875,1.0,13.475,1.0,5.0,1.0,SP,sao carlos,1,2,1
f800f4fee308e83d575f98917229bc6b,49,1,113.27,113.27,1.0,14.27,1.0,5.0,1.0,SP,sud mennucci,1,1,1
f883c98cb767e658c5b0e92b3ad65285,538,1,30.27,30.27,1.0,14.52,1.0,5.0,1.0,MG,sao joao del rei,1,1,1
f8c680f325076e63a1d68880937258b2,125,1,260.23,260.23,1.0,38.24,8.0,5.0,1.0,CE,baturite,1,1,1
f9393bfe2de520787f6586a83abcfa79,490,1,79.62,79.62,1.0,14.62,1.0,5.0,1.0,SP,vargem grande paulista,1,1,1
f9cad2615f9abac4488292a4f03abc1b,179,1,326.92,326.92,1.0,17.92,1.0,5.0,1.0,RS,lavras do sul,1,1,1
fa09d685759fe05a524c8563253344f3,13,1,212.89,106.445,1.0,23.99,1.0,5.0,1.0,BA,itabuna,1,1,1
fa897856f19a95faf61b1fe22bfd0ace,536,1,60.99,8.712857142857143,1.0,17.09,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
fb3052d29cb67e5c4b22f9a44ae97fba,31,1,122.01,122.01,1.0,49.02,3.0,5.0,1.0,CE,fortaleza,1,1,1
fcb030a53d324f1642eeed9a05c75d7d,511,1,114.86,114.86,1.0,14.87,1.0,5.0,1.0,SC,sao bento do sul,1,1,1
fd9ec1edc24c8e14a0ec6d43a4a784e2,255,1,72.43,72.43,1.0,13.43,1.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
fe6a76c801bc48ef40ee03170832f416,414,1,68.89,68.89,1.0,11.9,1.0,5.0,1.0,SP,sao jose do rio pardo,1,1,1
ffe204b1bb8026741b839085b2fd10f2,13,1,156.7,156.7,1.0,27.21,1.0,4.0,1.0,ES,aracruz,1,1,1
